RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30
395078,15,"Seattle, WA",Msa,WA,349083.0,348750.0,350000.0,349298.0,346298.0,338165.0,332535.0,325560.0,327027.0,325025.0,323380.0,318363.0,315697.0,317317.0,320667.0,321333.0,318000.0,313000.0,308427.0,304760.0,305760.0,305667.0,307583.0,306249.0,306249.0,308667.0,305667.0,312333.0,311367.0,313033.0,304367.0,301333.0,301427.0,296760.0,295093.0,293000.0,296333.0,294419.0,294084.0,290084.0,288665.0,281000.0,275000.0,269974.0,267683.0,262683.0,259375.0,261600.0,274933.0,286267.0,294666.0,298000.0,297000.0,295333.0,292093.0,292760.0,291077.0,283947.0,283040.0,286317.0,300020.0,311593.0,320000.0,328333.0,329667.0,329667.0,325956.0,322788.0,320881.0,314592.0,313093.0,312333.0,320573.0,325573.0,334906.0,338500.0,340860.0,337433.0,333933.0,333240.0,332667.0,332333.0,331333.0,336995.0,344995.0,354328.0,361000.0,363333.0,366333.0,361333.0,360453.0,355787.0,355787.0,354537.0,354537.0,359110.0,366240.0,379238.0,389632.0,397965.0,399967.0,397330.0,394330.0,394330.0,398573.0,395406.0,395406.0,397167.0,414417.0,427750.0,440990.0,443240.0,443240.0,441026.0,441026.0,442693.0,447739.0,444406.0,449815.0,454409.0,477076.0,485667.0,490220.0,483256.0,475923.0,467370.0,460000.0,458333.0,458333.0,456650.0,462650.0,474317.0,487667.0,499333.0,502092.0,502092.0,495092.0,487667.0,487667.0,488667.0,498333.0,498333.0,506333.0,513000.0,524667.0,521904.0,525237.0,533571.0,548500.0,558498.0,561832.0,563332.0,556333.0,554333.0,557500.0,577833.0,603167.0,631667.0,653333.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,220217.0,220667.0,220300.0,219633.0,219633.0,217333.0,212633.0,206052.0,202885.0,198918.0,194467.0,188633.0,183967.0,184967.0,186633.0,191633.0,191667.0,191667.0,188333.0,186000.0,184023.0,180657.0,179323.0,179633.0,183000.0,184167.0,186967.0,193300.0,199132.0,198998.0,194998.0,190000.0,188967.0,184967.0,179933.0,173300.0,170300.0,172500.0,175833.0,178833.0,179192.0,175431.0,170431.0,165406.0,162500.0,159934.0,157084.0,157963.0,161363.0,168379.0,174833.0,181500.0,185833.0,186833.0,184333.0,181667.0,179967.0,176300.0,171623.0,171656.0,176656.0,186300.0,195300.0,204183.0,209217.0,208550.0,206667.0,204667.0,204667.0,203000.0,201083.0,199417.0,201083.0,205667.0,213000.0,216788.0,219454.0,215454.0,213333.0,210317.0,210650.0,207869.0,206786.0,208452.0,215233.0,221000.0,225333.0,227233.0,227667.0,226300.0,222733.0,222850.0,222550.0,222217.0,220000.0,219492.0,224076.0,229409.0,235250.0,238000.0,239027.0,236527.0,235377.0,234017.0,233150.0,230133.0,227133.0,228833.0,234667.0,241333.0,248009.0,250342.0,253176.0,251106.0,248773.0,245939.0,246300.0,246007.0,247340.0,249540.0,254800.0,259800.0,262633.0,265000.0,265000.0,264928.0,264928.0,265928.0,265667.0,264000.0,262333.0,266333.0,271959.0,278776.0,282109.0,283817.0,284333.0,282333.0,281633.0,280967.0,280967.0,278333.0,277333.0,283000.0,292333.0,298000.0,299333.0,302379.0,308079.0,310079.0,310367.0,309000.0,308333.0,305000.0,304650.0,309942.0,322275.0,332425.0,342133.0
395056,17,"San Diego, CA",Msa,CA,456667.0,443333.0,442333.0,430250.0,423250.0,410917.0,400500.0,386167.0,374500.0,361000.0,357500.0,354167.0,356500.0,359667.0,366333.0,370000.0,371667.0,369500.0,366333.0,362667.0,363167.0,358333.0,358167.0,359833.0,364500.0,368333.0,368333.0,373333.0,376333.0,376333.0,373333.0,368667.0,367000.0,356667.0,350000.0,350667.0,357833.0,363167.0,362000.0,363167.0,361167.0,355000.0,351667.0,346667.0,346667.0,341667.0,340000.0,340000.0,346500.0,355000.0,360667.0,362500.0,363667.0,363000.0,364667.0,367917.0,374750.0,374750.0,375167.0,379333.0,396553.0,414886.0,425553.0,430750.0,429083.0,430750.0,428333.0,429667.0,429667.0,429667.0,426667.0,428333.0,436667.0,446667.0,453333.0,456333.0,459667.0,459667.0,456667.0,450000.0,446667.0,446500.0,449833.0,454833.0,460167.0,468500.0,476500.0,482167.0,482167.0,475833.0,471667.0,475333.0,480333.0,482833.0,476500.0,476500.0,484333.0,496667.0,503333.0,505500.0,507500.0,509167.0,514333.0,512667.0,512667.0,508000.0,508000.0,514667.0,521667.0,535000.0,543333.0,550000.0,551667.0,548333.0,546667.0,547917.0,552083.0,551417.0,550000.0,553833.0,567833.0,579667.0,586667.0,590000.0,594667.0,595333.0,590333.0,586833.0,579500.0,577833.0,571667.0,575000.0,577500.0,580833.0,587500.0,590000.0,596667.0,590000.0,591000.0,593667.0,595333.0,597667.0,597417.0,604083.0,604083.0,601333.0,601667.0,615000.0,632000.0,649583.0,654583.0,656750.0,653833.0,653417.0,662917.0,681250.0,705000.0,725333.0,743667.0
395121,18,"St. Louis, MO",Msa,MO,149417.0,154650.0,158983.0,162983.0,162667.0,158333.0,153755.0,147755.0,143755.0,135333.0,133333.0,132667.0,137000.0,139633.0,145633.0,150633.0,153165.0,150831.0,148165.0,144333.0,142333.0,139983.0,139483.0,140117.0,143050.0,147217.0,152250.0,156667.0,157667.0,154333.0,150500.0,148817.0,149317.0,148117.0,144800.0,138300.0,135500.0,137800.0,143800.0,148300.0,150000.0,146000.0,142667.0,140667.0,141333.0,137967.0,133300.0,131633.0,135300.0,141833.0,148167.0,152360.0,154127.0,151693.0,148667.0,146033.0,145217.0,143750.0,141383.0,141967.0,145300.0,149333.0,155988.0,160654.0,163321.0,159667.0,156667.0,153333.0,153333.0,151167.0,148667.0,145667.0,146833.0,152667.0,160667.0,165000.0,165667.0,160667.0,158300.0,155967.0,155967.0,152000.0,150333.0,150333.0,153667.0,158667.0,164333.0,168667.0,169409.0,165652.0,162652.0,158910.0,158500.0,156167.0,154167.0,154333.0,157983.0,166317.0,173817.0,177092.0,175758.0,171092.0,169800.0,167800.0,167633.0,165205.0,164172.0,163839.0,166300.0,172000.0,178000.0,183000.0,182442.0,180742.0,176258.0,176150.0,174517.0,172333.0,170000.0,169833.0,174833.0,180500.0,185667.0,188333.0,187667.0,184300.0,180467.0,177300.0,177467.0,177167.0,177000.0,176867.0,179333.0,186000.0,194333.0,198667.0,200333.0,194333.0,192333.0,189097.0,190930.0,189847.0,185539.0,184705.0,188479.0,198940.0,205607.0,211217.0,215967.0,216967.0,215333.0,211000.0,209167.0,206500.0,203133.0,203700.0,206534.0,214900.0,223500.0
395148,19,"Tampa, FL",Msa,FL,176417.0,177680.0,177930.0,178657.0,177394.0,174061.0,168667.0,162915.0,157915.0,155915.0,151817.0,150117.0,147117.0,146500.0,147600.0,149267.0,148967.0,145400.0,141733.0,141083.0,140250.0,138114.0,136194.0,134194.0,134663.0,134667.0,138000.0,138000.0,139633.0,136633.0,136967.0,133667.0,132733.0,129067.0,125733.0,121667.0,120667.0,122333.0,126500.0,127500.0,127833.0,125000.0,122333.0,119500.0,119667.0,119000.0,118167.0,116667.0,118833.0,122167.0,127167.0,131667.0,135000.0,134433.0,131767.0,131767.0,133667.0,134667.0,133333.0,135333.0,137667.0,144000.0,148850.0,157017.0,160350.0,159833.0,157667.0,156000.0,157333.0,155000.0,152267.0,150600.0,152900.0,158800.0,162800.0,167700.0,169533.0,168867.0,169467.0,166967.0,167967.0,164167.0,163667.0,163667.0,167000.0,171117.0,174950.0,179617.0,181000.0,181167.0,178167.0,177333.0,177333.0,176000.0,176000.0,175333.0,180000.0,184933.0,190600.0,193600.0,195333.0,193000.0,191997.0,191997.0,194997.0,193933.0,192267.0,192567.0,196300.0,201800.0,206500.0,211663.0,212830.0,211497.0,208333.0,210000.0,211667.0,211667.0,209667.0,210200.0,214200.0,217867.0,222000.0,224667.0,225700.0,224367.0,222700.0,224333.0,225833.0,225833.0,224833.0,223667.0,225333.0,227000.0,231000.0,235000.0,237500.0,236500.0,235833.0,235500.0,238833.0,238500.0,238000.0,236333.0,240833.0,245150.0,249470.0,252303.0,256970.0,260250.0,261583.0,262267.0,263000.0,263833.0,265833.0,268718.0,275757.0,282757.0,292331.0
394358,20,"Baltimore, MD",Msa,MD,257750.0,258083.0,263750.0,268083.0,272470.0,273137.0,268803.0,265667.0,258083.0,253083.0,249083.0,250000.0,250000.0,248333.0,250000.0,253333.0,262088.0,261755.0,260055.0,249633.0,246633.0,245000.0,246667.0,246667.0,244967.0,244967.0,248300.0,251663.0,261663.0,263330.0,270000.0,263333.0,256000.0,248333.0,245424.0,248757.0,249757.0,251000.0,255375.0,260375.0,267042.0,261667.0,253667.0,245321.0,244488.0,245804.0,242483.0,236983.0,236128.0,246128.0,258295.0,265833.0,265417.0,264633.0,261299.0,258383.0,252600.0,254000.0,247333.0,246400.0,248667.0,259667.0,269667.0,277667.0,281667.0,285000.0,280000.0,279833.0,277167.0,273800.0,263967.0,261050.0,266083.0,277509.0,287676.0,289342.0,289851.0,283601.0,281934.0,278333.0,277955.0,277403.0,277070.0,274885.0,275437.0,277270.0,283133.0,293133.0,291633.0,288333.0,274675.0,271342.0,272901.0,270830.0,270164.0,265521.0,271217.0,280217.0,291633.0,300000.0,300000.0,294333.0,288000.0,282967.0,278633.0,273300.0,268333.0,265000.0,269000.0,279000.0,289667.0,295665.0,295332.0,291165.0,286167.0,283833.0,283417.0,280083.0,273583.0,272167.0,277167.0,287667.0,294667.0,299667.0,301667.0,301500.0,299000.0,298219.0,295885.0,288793.0,282907.0,282071.0,288330.0,296530.0,304833.0,314500.0,315465.0,313832.0,309165.0,307000.0,305333.0,298633.0,294967.0,294867.0,303233.0,308567.0,310333.0,310333.0,315000.0,319000.0,320000.0,320000.0,314333.0,309967.0,303300.0,302467.0,302500.0,312500.0,325000.0
394530,21,"Denver, CO",Msa,CO,242933.0,242890.0,242256.0,245590.0,246633.0,241300.0,236300.0,228967.0,226967.0,217333.0,215650.0,214483.0,221483.0,226167.0,230833.0,232167.0,232500.0,227833.0,225167.0,219483.0,218650.0,219283.0,223633.0,226967.0,227950.0,229783.0,233083.0,240467.0,247967.0,250275.0,247942.0,244942.0,243850.0,239517.0,239517.0,240000.0,243000.0,242859.0,244525.0,246525.0,246667.0,243308.0,239975.0,238308.0,237667.0,238000.0,233000.0,233667.0,238333.0,249296.0,257629.0,261296.0,260500.0,256917.0,254917.0,254750.0,253333.0,252967.0,255300.0,261967.0,268000.0,272333.0,274667.0,277333.0,275667.0,271850.0,267683.0,265664.0,267148.0,266314.0,266367.0,268700.0,275367.0,282925.0,287225.0,289225.0,286967.0,283667.0,281667.0,284000.0,288883.0,293167.0,297500.0,306144.0,313494.0,321827.0,324933.0,324800.0,321515.0,316548.0,316715.0,320000.0,323667.0,325667.0,329833.0,337833.0,346940.0,356107.0,362773.0,365333.0,362000.0,357000.0,356667.0,358000.0,361686.0,362669.0,365836.0,371150.0,379500.0,386000.0,391667.0,392000.0,390000.0,383333.0,382000.0,382000.0,388000.0,392501.0,401525.0,407525.0,416357.0,421667.0,425033.0,423367.0,421237.0,415609.0,412942.0,410072.0,410667.0,408664.0,408331.0,411664.0,418000.0,426333.0,429667.0,433000.0,431667.0,430000.0,428333.0,427631.0,427631.0,427159.0,429528.0,437762.0,443233.0,447233.0,446642.0,451642.0,455975.0,459667.0,463833.0,465500.0,465500.0,461333.0,464667.0,480000.0,501833.0,523500.0,538500.0
394982,22,"Pittsburgh, PA",Msa,PA,121393.0,123727.0,125093.0,129833.0,130500.0,128000.0,124500.0,122000.0,120000.0,120467.0,118300.0,120300.0,118667.0,124012.0,126512.0,129845.0,129000.0,127333.0,125917.0,122917.0,121000.0,117250.0,117917.0,119833.0,124000.0,127333.0,128967.0,130400.0,130367.0,131233.0,130767.0,127467.0,125300.0,121667.0,121333.0,123167.0,123500.0,128800.0,130133.0,135800.0,136500.0,135333.0,132667.0,128667.0,127333.0,125667.0,124000.0,123000.0,126667.0,131667.0,139583.0,142583.0,144233.0,139650.0,137983.0,135333.0,135667.0,132667.0,131608.0,131275.0,134608.0,140000.0,145333.0,148633.0,149383.0,146992.0,143025.0,138942.0,136000.0,132300.0,129467.0,130217.0,134583.0,139917.0,144833.0,148833.0,152167.0,149133.0,145133.0,139458.0,139615.0,139282.0,139090.0,139383.0,141383.0,146417.0,150667.0,155317.0,156983.0,153317.0,147983.0,144650.0,145983.0,144667.0,142333.0,140667.0,145583.0,151283.0,157950.0,160033.0,161667.0,158333.0,156167.0,153367.0,151700.0,149533.0,147333.0,147500.0,150833.0,158333.0,164833.0,169167.0,169333.0,166000.0,163300.0,161533.0,159867.0,156900.0,154333.0,157667.0,161167.0,165400.0,171233.0,175067.0,176917.0,172050.0,166883.0,163467.0,162800.0,162700.0,161700.0,162638.0,166238.0,171988.0,179083.0,184083.0,188000.0,183000.0,179333.0,175167.0,175167.0,170500.0,166667.0,166667.0,176667.0,184967.0,189967.0,192467.0,195800.0,197583.0,195067.0,190100.0,186150.0,182167.0,183833.0,190208.0,195875.0,203542.0,211000.0
394998,23,"Portland, OR",Msa,OR,271650.0,274316.0,276816.0,280982.0,278817.0,269833.0,266250.0,261863.0,259614.0,253198.0,253718.0,251633.0,249967.0,246667.0,247653.0,247653.0,247620.0,244633.0,242800.0,237500.0,237833.0,238000.0,239333.0,240000.0,240042.0,240692.0,241785.0,245076.0,248851.0,249425.0,245758.0,243417.0,242750.0,239733.0,234950.0,229950.0,229967.0,231667.0,233424.0,233424.0,232090.0,229333.0,226248.0,226348.0,223982.0,222067.0,218300.0,220000.0,225017.0,231351.0,237434.0,240750.0,241083.0,239000.0,238667.0,239000.0,240000.0,240000.0,238833.0,242163.0,245495.0,253037.0,257448.0,265007.0,267964.0,268556.0,265667.0,263667.0,260333.0,257008.0,258341.0,261674.0,268181.0,272514.0,278831.0,284483.0,286148.0,286090.0,282501.0,280836.0,279908.0,277663.0,276996.0,277919.0,284919.0,292253.0,299667.0,304167.0,305833.0,303500.0,301333.0,301333.0,305167.0,304833.0,304500.0,308337.0,319032.0,328698.0,335831.0,337136.0,340346.0,339043.0,339043.0,338133.0,337967.0,339633.0,339000.0,344333.0,351000.0,361667.0,368501.0,373501.0,374334.0,372500.0,370833.0,367750.0,367747.0,371078.0,375128.0,378465.0,381633.0,388167.0,394917.0,395417.0,397080.0,392097.0,390763.0,386767.0,385167.0,382833.0,384433.0,387600.0,392600.0,398333.0,403333.0,406665.0,404998.0,402998.0,401333.0,402967.0,403300.0,403967.0,402333.0,408633.0,412967.0,416300.0,418333.0,424667.0,433000.0,438000.0,442000.0,442000.0,441967.0,440633.0,445823.0,455857.0,468523.0,483333.0,495300.0
394458,24,"Charlotte, NC",Msa,NC,173333.0,174333.0,175667.0,179817.0,181483.0,179150.0,175500.0,171417.0,170583.0,164250.0,160667.0,156500.0,159000.0,159833.0,163167.0,165167.0,166050.0,163050.0,159717.0,157000.0,156330.0,155188.0,152521.0,151191.0,154000.0,159000.0,164000.0,167418.0,170752.0,170418.0,167000.0,165333.0,162333.0,160167.0,156167.0,154833.0,154917.0,157250.0,161583.0,166508.0,167508.0,162342.0,159500.0,156667.0,160167.0,156833.0,157665.0,157165.0,162165.0,166940.0,172740.0,175074.0,175633.0,171500.0,169167.0,166917.0,169250.0,167583.0,166833.0,167333.0,172667.0,179000.0,185333.0,190667.0,193500.0,189500.0,187167.0,185667.0,189000.0,186333.0,182083.0,181083.0,185417.0,193000.0,198000.0,201917.0,199417.0,195833.0,191250.0,191750.0,192483.0,188817.0,187483.0,190000.0,197667.0,203000.0,208300.0,210467.0,211467.0,204167.0,198833.0,199833.0,201167.0,199333.0,193667.0,194833.0,203067.0,210067.0,217067.0,220500.0,223000.0,219167.0,217500.0,218000.0,219333.0,218333.0,213667.0,216333.0,223000.0,229667.0,235667.0,238333.0,238667.0,234333.0,232650.0,233983.0,239883.0,238233.0,238733.0,236400.0,242733.0,247233.0,253000.0,253333.0,254460.0,249460.0,249043.0,249750.0,254750.0,252167.0,250300.0,249467.0,255800.0,262500.0,268333.0,272333.0,271500.0,269830.0,266997.0,266163.0,267833.0,266667.0,267417.0,269438.0,277105.0,278688.0,281000.0,284000.0,293000.0,295333.0,297667.0,297333.0,296453.0,293453.0,291259.0,297139.0,306215.0,320517.0,330517.0
395045,25,"Sacramento, CA",Msa,CA,325167.0,317167.0,309000.0,301000.0,295500.0,287833.0,287167.0,281333.0,277250.0,262583.0,251583.0,246667.0,246667.0,250000.0,248333.0,250000.0,248333.0,246667.0,243333.0,238333.0,235000.0,230000.0,226667.0,226667.0,227833.0,229500.0,232083.0,235667.0,234000.0,232083.0,229000.0,233667.0,233000.0,228000.0,222667.0,219333.0,222333.0,220667.0,222333.0,221000.0,222833.0,221167.0,215667.0,207833.0,202833.0,199250.0,199750.0,198917.0,205500.0,209000.0,214333.0,218500.0,222500.0,224833.0,226500.0,230167.0,235000.0,236667.0,238333.0,244417.0,254167.0,265833.0,276083.0,283917.0,286250.0,286250.0,285833.0,286500.0,285667.0,281833.0,284167.0,288667.0,297000.0,305000.0,310000.0,314000.0,312333.0,311333.0,310667.0,308000.0,310000.0,306667.0,314333.0,313333.0,321667.0,323333.0,328333.0,328333.0,326833.0,325167.0,326500.0,329667.0,333000.0,331583.0,330583.0,333417.0,341500.0,350000.0,355500.0,358167.0,359833.0,359833.0,361000.0,359833.0,359167.0,355333.0,354000.0,358000.0,365000.0,375083.0,381750.0,387583.0,387833.0,387833.0,390333.0,391833.0,392500.0,386833.0,388000.0,390667.0,400000.0,405333.0,410333.0,411667.0,410000.0,408333.0,405000.0,406000.0,402667.0,399333.0,398333.0,401667.0,411667.0,418333.0,425000.0,427333.0,427500.0,424167.0,420167.0,419833.0,421500.0,423167.0,424667.0,428667.0,433667.0,435000.0,438500.0,447500.0,458167.0,465667.0,470000.0,470167.0,468500.0,463500.0,468500.0,483500.0,501833.0,521667.0,536667.0
395055,26,"San Antonio, TX",Msa,TX,149751.0,152252.0,155977.0,156994.0,157000.0,152000.0,148667.0,145333.0,144633.0,144851.0,144851.0,146551.0,147667.0,150333.0,152500.0,156800.0,156133.0,153537.0,147587.0,144753.0,144350.0,144083.0,144292.0,143300.0,143883.0,144990.0,148815.0,153815.0,159333.0,159126.0,156650.0,153884.0,154091.0,152318.0,150732.0,148718.0,148968.0,150070.0,152083.0,156067.0,155817.0,156006.0,154023.0,153056.0,153151.0,149451.0,149584.0,149267.0,153967.0,158967.0,164000.0,166750.0,165715.0,162265.0,160498.0,161533.0,161650.0,159000.0,157245.0,157245.0,161578.0,165833.0,172400.0,177400.0,178900.0,175167.0,171167.0,169500.0,170667.0,170317.0,169628.0,169711.0,173228.0,177583.0,181833.0,184333.0,183625.0,183625.0,181438.0,182206.0,181239.0,181593.0,182200.0,184500.0,187000.0,190283.0,194883.0,198217.0,198467.0,194500.0,190833.0,186967.0,187667.0,188667.0,190667.0,192392.0,196027.0,201693.0,205635.0,209000.0,208667.0,207667.0,205100.0,203433.0,203433.0,201000.0,200648.0,199148.0,204342.0,209361.0,215161.0,216633.0,216633.0,214000.0,211500.0,211482.0,215815.0,217859.0,216210.0,214544.0,216667.0,223000.0,227000.0,230282.0,230598.0,226598.0,224093.0,221443.0,222773.0,220330.0,219663.0,220000.0,223317.0,228450.0,232950.0,236300.0,236167.0,233833.0,233167.0,231417.0,232583.0,229917.0,230667.0,230667.0,235333.0,239000.0,243333.0,248667.0,252330.0,254663.0,254663.0,255333.0,256717.0,256117.0,257417.0,257700.0,263957.0,270657.0,279865.0
394943,27,"Orlando, FL",Msa,FL,222633.0,219967.0,218333.0,218500.0,217500.0,214167.0,208217.0,203217.0,197903.0,194686.0,191352.0,185099.0,175433.0,165750.0,163650.0,164983.0,165000.0,163000.0,160000.0,157217.0,152850.0,147517.0,141600.0,137633.0,137050.0,140417.0,143417.0,146550.0,144900.0,139233.0,136650.0,132367.0,131833.0,124783.0,122350.0,122883.0,126633.0,130767.0,131767.0,133433.0,132667.0,130667.0,128967.0,129415.0,130749.0,130782.0,129167.0,129833.0,128833.0,132733.0,136733.0,143400.0,144967.0,146600.0,145933.0,148300.0,150000.0,150000.0,151667.0,152667.0,159333.0,162667.0,168333.0,173333.0,177667.0,179724.0,179724.0,180724.0,182000.0,182000.0,181033.0,182667.0,186000.0,188967.0,189750.0,193083.0,196083.0,197000.0,194718.0,195385.0,198718.0,200333.0,197667.0,197183.0,196517.0,199850.0,201000.0,204454.0,206454.0,206787.0,207917.0,210917.0,213250.0,215000.0,211667.0,211633.0,211633.0,215400.0,219100.0,222400.0,224300.0,223066.0,222451.0,224199.0,226767.0,227832.0,227750.0,229917.0,232833.0,234167.0,237000.0,238105.0,239772.0,239772.0,240333.0,241667.0,241973.0,244973.0,244973.0,245133.0,245331.0,248664.0,251532.0,253333.0,254667.0,255132.0,255132.0,255465.0,256667.0,257665.0,259332.0,259548.0,259861.0,261528.0,266278.0,269967.0,272300.0,270667.0,270500.0,269833.0,274167.0,274997.0,274997.0,270663.0,271667.0,273768.0,275770.0,277437.0,280335.0,281667.0,281667.0,282967.0,284967.0,285817.0,286850.0,291350.0,297167.0,303167.0,310333.0
394466,28,"Cincinnati, OH",Msa,OH,144667.0,146667.0,149333.0,150667.0,152333.0,150678.0,148078.0,144453.0,142042.0,138475.0,138663.0,139397.0,142063.0,142333.0,143600.0,142850.0,142017.0,139658.0,138742.0,137408.0,136794.0,135527.0,135671.0,135710.0,136477.0,137167.0,139500.0,144455.0,149622.0,149955.0,148333.0,143867.0,143533.0,141950.0,139583.0,135983.0,135900.0,139700.0,147448.0,152448.0,154815.0,149308.0,143975.0,141142.0,140800.0,138467.0,133033.0,130733.0,133400.0,139333.0,145000.0,148333.0,150458.0,147792.0,144458.0,140667.0,141333.0,140932.0,140915.0,141248.0,144872.0,150889.0,155889.0,160333.0,159940.0,157507.0,153173.0,149567.0,148333.0,142333.0,137967.0,135633.0,138367.0,144067.0,149567.0,155500.0,157167.0,154333.0,151000.0,149000.0,149000.0,147083.0,144750.0,144717.0,146533.0,152533.0,155900.0,160667.0,159000.0,157333.0,153167.0,150667.0,150667.0,148500.0,147967.0,146300.0,151467.0,156417.0,163083.0,166883.0,166633.0,163267.0,159967.0,159933.0,159933.0,159267.0,156467.0,156467.0,158867.0,163367.0,168400.0,171667.0,174967.0,172967.0,170467.0,169400.0,170033.0,169200.0,166967.0,168334.0,172167.0,177167.0,180167.0,181667.0,182333.0,178817.0,175483.0,174483.0,174000.0,172000.0,169667.0,172000.0,177667.0,184275.0,189608.0,193775.0,193133.0,191467.0,187633.0,187650.0,188546.0,186879.0,186196.0,188193.0,195527.0,197497.0,200937.0,204270.0,211333.0,211000.0,211000.0,210333.0,209333.0,203667.0,199008.0,200675.0,209675.0,218333.0,231667.0
394475,29,"Cleveland, OH",Msa,OH,130417.0,131083.0,133083.0,133333.0,134333.0,133183.0,131983.0,128738.0,128222.0,125088.0,124000.0,121333.0,124167.0,124500.0,126667.0,124833.0,124833.0,123333.0,123167.0,121167.0,118167.0,117667.0,118333.0,121333.0,120967.0,122967.0,126467.0,129500.0,132750.0,131083.0,131417.0,128658.0,127824.0,126124.0,123133.0,119133.0,118167.0,120667.0,127333.0,129667.0,131500.0,129833.0,128833.0,126667.0,123333.0,118667.0,115500.0,112167.0,117083.0,119917.0,128250.0,131333.0,136333.0,133333.0,131000.0,126633.0,126267.0,121600.0,119967.0,119967.0,123300.0,128300.0,134633.0,139633.0,139633.0,137667.0,132667.0,128667.0,122633.0,117900.0,112317.0,113350.0,117750.0,124000.0,129083.0,132917.0,135917.0,132167.0,129483.0,127150.0,128150.0,123233.0,118567.0,116712.0,120778.0,127778.0,132967.0,138878.0,140211.0,138544.0,135667.0,131833.0,130167.0,125500.0,124167.0,121167.0,124500.0,129000.0,138167.0,142167.0,142167.0,139000.0,135317.0,134650.0,132317.0,129817.0,128483.0,127483.0,131333.0,137000.0,144000.0,148867.0,148200.0,146533.0,144100.0,144067.0,142400.0,138300.0,134208.0,133458.0,137775.0,142167.0,146917.0,148267.0,149667.0,148833.0,146467.0,143202.0,139669.0,139702.0,137950.0,139977.0,141560.0,149077.0,155750.0,161500.0,162333.0,158667.0,155000.0,151667.0,150300.0,149967.0,149967.0,153000.0,158000.0,163000.0,166633.0,169633.0,172967.0,174333.0,174633.0,172583.0,171583.0,166617.0,164133.0,163075.0,167075.0,173275.0,184000.0
